comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
Ugxl17t0kWLfozHMQDV4AaABAg,,MyxZuUdktjU,False,author_3162,2026-05-23T21:26:14Z,2026-05-23T21:26:14Z,2,"Omar un nome una garanzia, se non si comincia a mettere un po’ d’ordine da noi….. quando si è spaccato qualche testa queste cose finiscono subito!!",,0,repubblica,author_3162,1
UgxUaT4k_bo7P2IED554AaABAg,,MyxZuUdktjU,False,author_3163,2026-05-23T21:42:33Z,2026-05-23T21:42:33Z,0,Non capisco perché ci fate vedere un video che non è attendibile.  Mi sembra una messa in scena fatta anche male,,0,repubblica,author_3163,0
UgytiCb7yym0u1NKjEZ4AaABAg,,MyxZuUdktjU,False,author_3164,2026-05-23T22:00:11Z,2026-05-23T22:00:11Z,0,"Bhe un opzione come la leva militare obbligatoria mi sembra una cosa giusta, altrimenti esistono le buon vecchie fosse comuni.",,0,repubblica,author_3164,1
UgyoQj5puisMAgQyWEt4AaABAg,,MyxZuUdktjU,False,author_3165,2026-05-23T22:40:37Z,2026-05-23T22:40:37Z,0,Buon NO cari parmigianiiii,,0,repubblica,author_3165,0
UgwNeanubezZqtzy7bp4AaABAg,,MyxZuUdktjU,False,author_3166,2026-05-24T01:04:16Z,2026-05-24T01:04:16Z,1,"Notizia accuratamente oscurata dai media ..... quanto alle domande finali :
""Ma siete matti? Ma perché?""
qui ci sono tutte le ragioni del fatto; i sinistrati emiliani vivono in un mondo schizofrenico a parte",,0,repubblica,author_3166,1
UgxYMUFFuo1Apkaon_N4AaABAg,,MyxZuUdktjU,False,author_3167,2026-05-24T01:16:37Z,2026-05-24T01:16:37Z,0,Fate tutti schifo... Tutti tutti schifo.,,0,repubblica,author_3167,1
UgwMwiEmXxJF9uFx1dd4AaABAg,,MyxZuUdktjU,False,author_1624,2026-05-24T01:25:23Z,2026-05-24T01:25:23Z,6,Sento proprio dei classici nomi Italiani. 😂 sempre loro incredibile,,0,repubblica,author_1624,1
UgzPMsRrv1qT5qLJr9J4AaABAg,,MyxZuUdktjU,False,author_3168,2026-05-24T02:14:54Z,2026-05-24T02:14:54Z,0,In italia il buonismo regna sovrano. Sono proprio curiosa di sapere la pena esemplare che verrá data a sti falliti. Questo episodio rappresenta lo scollamento dele genere umano,,0,repubblica,author_3168,1
UgyOfYmTdoDgHG8mewp4AaABAg,,MyxZuUdktjU,False,author_3168,2026-05-24T02:16:40Z,2026-05-24T02:16:40Z,3,Il padre di quello che aggredisce il professore al 99% sara come il figlio. Cone puo un oadre crescere un rifiuto umano cosi ?,,0,repubblica,author_3168,1
UgyvoMD1e7gEnJghUaN4AaABAg,,MyxZuUdktjU,False,author_3169,2026-05-24T03:16:21Z,2026-05-24T03:16:21Z,0,Avete voluto importate il terzo mondo? Diventeremo il terzo mondo....,,0,repubblica,author_3169,1
UgzVQHrZotFnKWSeAcV4AaABAg,,MyxZuUdktjU,False,author_3170,2026-05-24T03:38:01Z,2026-05-24T03:38:01Z,0,Riformatorio,,0,repubblica,author_3170,1
Ugwk-wTG8gVIUR6iA0Z4AaABAg,,MyxZuUdktjU,False,author_3171,2026-05-24T04:06:00Z,2026-05-24T04:06:00Z,2,"Grazie mille giudici, , oscurati dal regime comunista???tutti hanno diritti in Italia, tranne chi dovrebbe averli....",,0,repubblica,author_3171,1
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXAoxKPynrf,UgwTJL_yhzpE67AuCAR4AaABAg,MyxZuUdktjU,True,author_1,2026-05-24T04:29:29Z,2026-05-24T04:29:29Z,1,Probabilmente sono minorenni,UgwTJL_yhzpE67AuCAR4AaABAg,1,repubblica,author_1,0
Ugz3l_QAmEo2GIFn7fJ4AaABAg,,MyxZuUdktjU,False,author_3172,2026-05-24T04:52:52Z,2026-05-24T04:52:52Z,1,La magistdatura ha già provveduto ad incriminare i professori per avere provocato questi poveri ragazzi vittime di disagio e discriminazione?,,0,repubblica,author_3172,1
UgzBsx_RLPNYwfTQKtR4AaABAg,,MyxZuUdktjU,False,author_2858,2026-05-24T05:18:50Z,2026-05-24T05:36:28Z,0,"Parma come Modena è una pentola a pressione, delinquenti di seconda generazione che picchiano o accoltellano adulti o adolescenti per divertimento o rubare, non sono integrati e non lo saranno mai, a Parma sono nati comitati cittadini che chiedono più sicurezza e pene esemplari, ma per il sindaco del fallito pd le priorità sono le ztl, le zone 30 e tutta la farsa green, l’Emilia Romagna è invasa, stendiamo un velo pietoso sugli insegnanti che non sporgono denuncia contro questa feccia umana…..",,0,repubblica,author_2858,1
Ugy2p73-yFk2vuzcyhR4AaABAg,,MyxZuUdktjU,False,author_1127,2026-05-24T05:29:45Z,2026-05-24T05:29:45Z,15,Eppure io noto uno strano accento.... 🧐,,0,repubblica,author_1127,1
UgzoydKbJamQM-gmpih4AaABAg,,MyxZuUdktjU,False,author_3173,2026-05-24T06:05:44Z,2026-05-24T06:05:44Z,16,"State tranquilli , questi sono quelli della nuova generazione che lavoreranno e ci pagheranno le pensioni per il futuro !",,0,repubblica,author_3173,1
Ugyqkwfb3UhGgV1eUKx4AaABAg,,MyxZuUdktjU,False,author_3174,2026-05-24T06:15:35Z,2026-05-24T06:15:35Z,7,Han voluto le risorse? Godetevele 😂,,0,repubblica,author_3174,1
UgyT2rbi50kx6_V8yeN4AaABAg,,MyxZuUdktjU,False,author_3175,2026-05-24T06:19:41Z,2026-05-24T06:19:41Z,1,"Ma ci rendiamo conto? Questi delinquenti picchiano e deridono un professore anziano,un po' di galera e  denunciare i genitori evidentemente totalmente incapaci di educare questi animali",,0,repubblica,author_3175,1
UgzWNQ4YFiNRMr5w6Dl4AaABAg,,MyxZuUdktjU,False,author_3176,2026-05-24T06:21:00Z,2026-05-24T06:21:00Z,0,Saprei io come togliere le risatine idiota di bocca a questi sottosviluppati.,,0,repubblica,author_3176,1
UgwREaJX08OuLemQjRR4AaABAg,,MyxZuUdktjU,False,author_3177,2026-05-24T06:27:09Z,2026-05-24T06:27:09Z,3,Perché oscurare ?,,0,repubblica,author_3177,0
UgyXSEVJhUjbskRryvt4AaABAg,,MyxZuUdktjU,False,author_2059,2026-05-24T06:36:07Z,2026-05-24T06:36:07Z,27,Tutti italianissimi...gli aggressori....vero....???,,0,repubblica,author_2059,1
UgyQNyuPAJ12Eej0pNp4AaABAg,,MyxZuUdktjU,False,author_3178,2026-05-24T06:51:13Z,2026-05-24T06:51:13Z,0,"Il servizio di leva non serve per prepare i cittadini alla guerra, ma serve per far capire ai giovani cosa vuol dire il RISPETTO EDUCAZIONE ORDINE. diventare PIÙ MATURI.    


SERVIZIO DI LEVA SUBITO!!!",,0,repubblica,author_3178,0
UgyQNyuPAJ12Eej0pNp4AaABAg.AXB4AVKFc9mAXB5oRlpUwv,UgyQNyuPAJ12Eej0pNp4AaABAg,MyxZuUdktjU,True,author_3179,2026-05-24T07:05:33Z,2026-05-24T07:05:33Z,1,"A mio modesto parere, questo compito spetta principalmente ai genitori,poi perché non fare fare anche questa esperienza di vita..",UgyQNyuPAJ12Eej0pNp4AaABAg,1,repubblica,author_3179,0
UgwwabPV5wR0bkblZaN4AaABAg,,MyxZuUdktjU,False,author_3180,2026-05-24T07:30:31Z,2026-05-24T07:30:31Z,2,Risorse Italiane,,0,repubblica,author_3180,0
UgxDswOCYiJvydnOfl14AaABAg,,MyxZuUdktjU,False,author_3181,2026-05-24T07:54:37Z,2026-05-24T07:54:37Z,1,Ma quando capiremo che bisogna ritornare ai metodi di insegnamento di una volta senza giustificazioni questi sono delinquenti e basta e come tali vanno trattati in un altro paese questi individui non avrebbero più  camminato con le loro gambe e spero vivamente che gli accada questo,,0,repubblica,author_3181,1
UgwdSqWWN0mjAQVIO3p4AaABAg,,MyxZuUdktjU,False,author_3182,2026-05-24T08:02:53Z,2026-05-24T08:02:53Z,23,l'Italia ha regalato i permessi di soggiorno come se fossero caramelle. REMIGRAZIONE L'UNICA SOLUZIONE,,0,repubblica,author_3182,1
UgxLdqZDOL3zICkW2714AaABAg,,MyxZuUdktjU,False,author_3183,2026-05-24T08:15:20Z,2026-05-24T08:15:20Z,0,"niente di nuovo, solo sub-umani",,0,repubblica,author_3183,1
UgyNK79JowEt81Z-UYB4AaABAg,,MyxZuUdktjU,False,author_3184,2026-05-24T08:15:49Z,2026-05-24T08:15:49Z,29,oscurato ma dall'accento si capiscono le classiche origini,,0,repubblica,author_3184,1
Ugyah3W_5voKRk7lctV4AaABAg,,MyxZuUdktjU,False,author_3185,2026-05-24T08:33:27Z,2026-05-24T08:33:27Z,0,Magrebini,,0,repubblica,author_3185,1
UgxEt4WCeP57PVBV7lN4AaABAg,,MyxZuUdktjU,False,author_3186,2026-05-24T08:39:38Z,2026-05-24T08:39:38Z,0,Metteteli in carcere e buttate via la chiave della cella.....,,0,repubblica,author_3186,1
UgyLS786yuYLD_j4rPV4AaABAg.AX9bcWeMooPAXBGjZ_vHL1,UgyLS786yuYLD_j4rPV4AaABAg,MyxZuUdktjU,True,author_3187,2026-05-24T08:41:00Z,2026-05-24T08:41:00Z,2,"Non c’entrano niente i social, è questione di adulazione mancata dai genitori",UgyLS786yuYLD_j4rPV4AaABAg,1,repubblica,author_3187,0
Ugwg099Kr0KDJS7XFN14AaABAg,,MyxZuUdktjU,False,author_2685,2026-05-24T08:50:59Z,2026-05-24T08:50:59Z,1,Poi vengono a dire che i genitori dei bambini della casa nel bosco non sarebbero capaci di crescere i figli? E questi allora? Perche ora non intervengono tribunali dei minori e assistenti sociali? I genitori di questi ragazzi sono capaci di crescere i loro figli?,,0,repubblica,author_2685,1
Ugytph4Wc61ndviRawV4AaABAg,,MyxZuUdktjU,False,author_3188,2026-05-24T08:51:46Z,2026-05-24T08:51:46Z,1,Questi sono i degni discendenti dei genitori di oggi. Dopo di che nel corpo insegnante abbiamo gente come Montanari De Cesare Raimo,,0,repubblica,author_3188,1
Ugyjduo-V9ZMrciTsBF4AaABAg,,MyxZuUdktjU,False,author_3189,2026-05-24T09:00:15Z,2026-05-24T09:00:15Z,0,"Non so italiani marocchini ? Qualcosa mi dice di scommetterci 
Heil",,0,repubblica,author_3189,1
Ugy7dlnTCGfr8goJBIN4AaABAg,,MyxZuUdktjU,False,author_3190,2026-05-24T09:00:52Z,2026-05-24T09:00:52Z,1,"I genitori in galera e i ragazzi in miniera per 10 anni. Qualcuno deve cominciare a dare un fermo a queste situazioni. 
Troppo buonismo ha creato queste delinquenti.",,0,repubblica,author_3190,1
UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAXBJ_7FHxoe,UgyQ-OgQILjd7Wie9vZ4AaABAg,MyxZuUdktjU,True,author_3189,2026-05-24T09:05:47Z,2026-05-24T09:05:47Z,0,"Sono stranieri i genitori 
Per esempio gli arabi se ne fottono delle regole 
Quando ci sveglieremo che sta gente deve essere allontana con ogni mezzo dal nostro paese ?!!?!",UgyQ-OgQILjd7Wie9vZ4AaABAg,1,repubblica,author_3189,1
UgzWj4NthkMZX7oiORx4AaABAg,,MyxZuUdktjU,False,author_2787,2026-05-24T09:06:12Z,2026-05-24T09:06:12Z,1,"Votate la sinistra, mi raccomando.",,0,repubblica,author_2787,1
UgwE206PG92rB03n8IN4AaABAg,,MyxZuUdktjU,False,author_3189,2026-05-24T09:07:54Z,2026-05-24T09:07:54Z,0,"Campo in Polonia e abbiamo risolto, in più possiamo scaldare l’acqua GRATIS !!!!!
Mussulmani marocchini cammelli NON VI VOGLIAMO IN CASA NOSTRA",,0,repubblica,author_3189,1
UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAXBLpJ5ezwl,UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,MyxZuUdktjU,True,author_3191,2026-05-24T09:25:28Z,2026-05-24T09:25:28Z,2,"​author_7678 Io vivo in un piccolo paese e ci sono ragazzini che già a 10 anni escono di casa senza controllo genitoriale. Vanno in giro provocando risse, riprendendole con i cellulari e vantandosi dei loro gesti, vanno in giro con motorini non adatti alla loro età, con bici elettriche per fare sfoggio di questi regali da genitori assenti o per premio per aver preso un buon voto (perché odiano studiare), ma correndo come dei pazzi e mettendo in pericolo se stessi e gli altri e senza casco (che trovano antiquato). Non hanno alcuna empatia vetro gli altri e non rispettano le regole sociali. Ma sono loro stessi delle vittime: io sono sicura che molti di loro (non tutti ma alcuni sì) fanno così sapendo di sbagliare ma per farsi notare e l per essere fermati. Lo si percepisce quando sono calmi e si prova a parlare con loro da soli. Il tutto è conducibile ad una matrice: genitori assenti o menefreghisti che non danno regole, che puniscono e premiano i pargoli in maniera arbitraria, che non danno attenzione ai figli, che sono troppo occupati col lavoro e molto spesso sono infastiditi dalle continue lamentele e querele per i gesti vandalici dei figli.
Se già questi comportamenti da parte dei genitori sono errati, figuriamoci quando si arriva a situazioni ancora più disfunzionali (genitori violenti che insegnano la violenza ai figli, ecc.).",UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,3,repubblica,author_3191,0
UgwAuwNqSYo2j-CX-_x4AaABAg.AX9YVM7ef3HAXBMnn7FhFs,UgwAuwNqSYo2j-CX-_x4AaABAg,MyxZuUdktjU,True,author_3192,2026-05-24T09:34:00Z,2026-05-24T09:34:00Z,0,I genitori sono peggio dei loro figli bastardi.,UgwAuwNqSYo2j-CX-_x4AaABAg,1,repubblica,author_3192,1
Ugxw7VVlgyig4adXP9x4AaABAg,,MyxZuUdktjU,False,author_3193,2026-05-24T09:34:12Z,2026-05-24T09:34:12Z,0,"Bisogna cambiare la scuola, molti professori si comportano da amici con gli studenti, con l’intento di aiutarli, ma secondo me bisogna ridimensionare le distanze. Il professore l’insegnante sono dipendenti statali come le forze dell’ordine e devono essere arrestati come oltraggio a pubblico ufficiale senza ma e senza se",,0,repubblica,author_3193,1
UgwpEMEdNW6kcWFmgz14AaABAg,,MyxZuUdktjU,False,author_3194,2026-05-24T09:37:10Z,2026-05-24T09:37:10Z,2,Perche' avete oscurato il video. Foto nomi e cognomi . Uno si chiama Omar! E poi vediamo se ridono ancora? Loro ed i genitori!,,0,repubblica,author_3194,1
UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXBNbIK_efu,UgwdSqWWN0mjAQVIO3p4AaABAg,MyxZuUdktjU,True,author_3191,2026-05-24T09:41:02Z,2026-05-24T09:41:02Z,3,"Guarda che ci sono emigrati bravi lavoratori. Non tutti criminali. Questi del video, di cui tra l'altro non si vedono i volti per poter giudicare la nazionalità, parlano benissimo italiano quindi o sono italiani o italiani figli di immigrati. Le dico anche che conosco ragazzini italiani, nati da genitori italiani, che già da piccoli minacciano e insultano i docenti, fanno risse e non provano empatia. Non oso immaginare cosa sarebbero capaci di fare peggio visto che promettono già da piccoli. La colpa è dei genitori che non sanno educarli, non li seguono e spesso questi ragazzi vivono in famiglie disfunzionali dove la violenza e l'odio sono all'ordine del giorno.
Fatti di cronaca: in due occasioni due studenti italiani, ripresi dai docenti, hanno chiamato i genitori di nascosto - nonostante il divieto di usare il cellulare - i quali sono accorsi a scuola per difendere i propri figli prendendo a schiaffi o pugni i docenti. Io stessa ho visto studenti italiani figli di italiani fregarsene delle regole scolastiche, rispondere male ai docenti, chiamare altre persone col cellulare durante le lezioni (prima del divieto di questi strumenti e spesso anche dopo), mettendo i piedi sul banco, contestare i voti dicendo che sarebbero andati dal preside a lamentarsi. Molti di loro, mi è stato detto, figli di ""brava gente"" onesta (avvocati, ecc.) come se fosse una scusante per non punirli. Come cresceranno? Come si immetteranno in società se si comportano così da ragazzi e non capiscono i propri errori? Ripeto parlo di ragazzi italiani nati da genitori italiani.
Poi accanto vedo alunni immigrati bravi e diligenti, anche se non sanno parlare bene italiano perché immigrati da poco tempo e con genitori umili che accettano le regole italiane e i cui figli vanno sempre a scuola senza saltare un giorno.
Quindi ora smettiamola di fare di tutta l'erba un fascio perché tutto questo mostra che di persone brave e persone violente ce ne sono sia tra italiani sia tra stranieri immigrati da poco o nati in Italia da genitori stranieri. Non c'entra la nazionalità.
Io non difendo nessun gesto criminale né difendo tutti gli immigrati. Chi sbaglia deve pagare, punto. Indipendentemente dalla nazionalità.",UgwdSqWWN0mjAQVIO3p4AaABAg,1,repubblica,author_3191,0
UgwSO9Ade60bcmh7Rtd4AaABAg,,MyxZuUdktjU,False,author_3195,2026-05-24T09:49:33Z,2026-05-24T09:49:33Z,0,Bocciature a nastro.basta diplomi regalati per spostare i problemi più avanti.,,0,repubblica,author_3195,0
UgzvLHuAp5bEddxdVhl4AaABAg,,MyxZuUdktjU,False,author_3196,2026-05-24T10:02:01Z,2026-05-24T10:02:58Z,0,"fascisti ,comunisti destra sinistra si accapigliano ma vi rendete conto come avete ridotto l""Italia siete uguali cari miei politici, violenza gratuita senza che nessuno paghi.lo Stato è morto.",,0,repubblica,author_3196,1
UgxXuIKolzDbhgHnNmB4AaABAg,,MyxZuUdktjU,False,author_1481,2026-05-24T10:23:53Z,2026-05-24T10:23:53Z,3,Funziona alla grande questa integrazione ecco perché ce la vogliono imporre a tutti i costi  ....,,0,repubblica,author_1481,0
UgwZoloTAwBHUngQmn54AaABAg.AX9lqMpGVZJAXBSud509My,UgwZoloTAwBHUngQmn54AaABAg,MyxZuUdktjU,True,author_1481,2026-05-24T10:27:23Z,2026-05-24T10:27:23Z,3,Grazie PD  ....,UgwZoloTAwBHUngQmn54AaABAg,1,repubblica,author_1481,1
Ugz3sXQoPRo2WvBXa3F4AaABAg,,MyxZuUdktjU,False,author_3197,2026-05-24T10:28:51Z,2026-05-24T10:28:51Z,0,"In un altro video diceva"" vincenzo""..com'è  sta storia?",,0,repubblica,author_3197,0
UgwUERuOC-QJoiG4JEt4AaABAg,,MyxZuUdktjU,False,author_3198,2026-05-24T10:29:27Z,2026-05-24T10:29:27Z,3,REMIGRATION!!!!!!!!!!!!!!,,0,repubblica,author_3198,1
UgyXSEVJhUjbskRryvt4AaABAg.AXB2Rq6dxkDAXBUyOiGFSK,UgyXSEVJhUjbskRryvt4AaABAg,MyxZuUdktjU,True,author_3199,2026-05-24T10:45:22Z,2026-05-24T10:45:22Z,4,Stranamente non lo dicono🤔,UgyXSEVJhUjbskRryvt4AaABAg,1,repubblica,author_3199,1
UgwZoloTAwBHUngQmn54AaABAg.AX9lqMpGVZJAXBVyozZrpf,UgwZoloTAwBHUngQmn54AaABAg,MyxZuUdktjU,True,author_3200,2026-05-24T10:54:10Z,2026-05-24T10:54:10Z,0,"Esatto a Parma solo pugni, a Massa Carrara dove il sindaco é leghista, sono un livello più alto, infatti una banda di maranza ha ucciso un italiano",UgwZoloTAwBHUngQmn54AaABAg,1,repubblica,author_3200,1
Ugy07kv1cXgR4O9llgp4AaABAg,,MyxZuUdktjU,False,author_729,2026-05-24T11:08:05Z,2026-05-24T11:08:05Z,0,Ma quello che ride? Ma che cazzo c' è da ridere?,,0,repubblica,author_729,1
UgwrijB5tszutS44AI94AaABAg,,MyxZuUdktjU,False,author_3201,2026-05-24T11:18:22Z,2026-05-24T11:19:17Z,0,"No poveri giovani, hanno problemi psichici, non potete fargli niente. Sono italiani? Allora si arrestateli.",,0,repubblica,author_3201,1
Ugw7_Hv3NNmqj5api_F4AaABAg,,MyxZuUdktjU,False,author_3202,2026-05-24T11:19:11Z,2026-05-24T11:19:11Z,0,Si è ora di Peter certe in base al reato commesso non secondo l'età!! E lo stronzetto dice: ti faccio saltare la testa!! Mah!!🫣🤨,,0,repubblica,author_3202,1
UgzdgDUGXZq5ENiVADB4AaABAg,,MyxZuUdktjU,False,author_1275,2026-05-24T11:20:30Z,2026-05-24T11:25:23Z,0,"Onore al preside e reimpostazione della merce avariata nei loro paesi. Cittadinanza levata, se non li riaccettano nei loro paesi saranno apolidi, ma fuori da qua.",,0,repubblica,author_1275,1
UgzsIIptslEVRoNDyw94AaABAg.AX9XrKIqH59AXBZTaWUgg1,UgzsIIptslEVRoNDyw94AaABAg,MyxZuUdktjU,True,author_3203,2026-05-24T11:24:42Z,2026-05-24T11:25:53Z,2,Ma se i prof non hanno avuto  nemmeno la dignità di denunciare,UgzsIIptslEVRoNDyw94AaABAg,1,repubblica,author_3203,0
Ugy6JBxw57Ydf5hPW8p4AaABAg,,MyxZuUdktjU,False,author_3204,2026-05-24T11:29:41Z,2026-05-24T11:29:41Z,1,Se facessero come a Singapore frustate in piazza.,,0,repubblica,author_3204,1
UgyYAUr80K4ALFt74T94AaABAg,,MyxZuUdktjU,False,author_3205,2026-05-24T11:42:41Z,2026-05-24T11:42:41Z,1,"Quanta ignoranza nei commenti...tutti parlano sempre come se gli unici a sbagliare fossero solo i non Italiani quando in realtà negli anni in cui non c'erano tutti gli immigrati che ci sono Oggi c'erano sicuramente gli italiani a fare le peggiori cazzate e come tutti oggi ci sono una marea di italiani a fare schifo!

Il discorso è solo uno: quando succedono episodi del genere episodio che non dovrebbero mai al mondo esistere deve intervenire subito la legge senza vedere i ma e i se, senza vedere l'età o la nazionalità, la legge deve prendere queste merde e punire! Ma punire per bene! Carcere, carcere e carcere punto! 

Dico sempre partiamo dalle cose ""piccole"" se tu mi rubi la bicicletta io legge ti prendo e ti sbatto in carcere per un anno punto esci e lo rifai? Bene altri 5 anni e così via 

Vedi che non si salva il mondo ma qualcosa cambia ci sarebbe sicuramente più educazione e rispetto",,0,repubblica,author_3205,1
UgyyrvENGfj26i0aK754AaABAg,,MyxZuUdktjU,False,author_3206,2026-05-24T12:20:29Z,2026-05-24T12:20:29Z,0,BASTARDI,,0,repubblica,author_3206,1
Ugx9dsG3nfvcCl24Zud4AaABAg,,MyxZuUdktjU,False,author_3206,2026-05-24T12:20:45Z,2026-05-24T12:20:45Z,0,Chi li difende?,,0,repubblica,author_3206,0
Ugx7EtRIhpGY6QCYvv54AaABAg,,MyxZuUdktjU,False,author_3207,2026-05-24T14:08:18Z,2026-05-24T14:08:18Z,0,Senza parole,,0,repubblica,author_3207,0
UgytaH6jaSwp6V7WQqt4AaABAg,,MyxZuUdktjU,False,author_3208,2026-05-24T14:11:57Z,2026-05-24T14:12:21Z,0,"I casapuondisti a dire""eh figurati sono immigrati"",siete i soliti ingnoranti, non smentitevi mai!",,0,repubblica,author_3208,1
UgxToFv_RKprQtiPJfZ4AaABAg,,MyxZuUdktjU,False,author_3209,2026-05-24T14:26:26Z,2026-05-24T14:26:26Z,0,"Delinquenti,quello che ride poi....in miniera a rompere le pietre col culo",,0,repubblica,author_3209,1
UgydI_6PriYU739f5H54AaABAg,,MyxZuUdktjU,False,author_3210,2026-05-24T15:16:22Z,2026-05-24T15:16:22Z,0,Le mazzate ci vogliono contro sto bimbi minchia,,0,repubblica,author_3210,1
UgyGKKuyk2It2D42ymJ4AaABAg,,MyxZuUdktjU,False,author_3211,2026-05-24T15:43:43Z,2026-05-24T15:43:43Z,0,Non sono matti: sono africani.,,0,repubblica,author_3211,1
UgwSeDocpB1Amctp5bd4AaABAg,,MyxZuUdktjU,False,author_3212,2026-05-24T17:06:27Z,2026-05-24T17:06:27Z,7,Godo. Godo tanto. Preziose risorse menano elettori PD,,0,repubblica,author_3212,1
UgxpdpPCFkHxGfckweB4AaABAg.AX9icNXvfP7AXCFBtGwgln,UgxpdpPCFkHxGfckweB4AaABAg,MyxZuUdktjU,True,author_709,2026-05-24T17:46:46Z,2026-05-24T17:46:46Z,0,​author_3156 la scuola deve dare insegnamento tutti promossi questi somari 😂😂😂😂,UgxpdpPCFkHxGfckweB4AaABAg.AX9icNXvfP7AX9tGJqBMvk,2,repubblica,author_709,1
UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXCIkbJcEpl,UgwdSqWWN0mjAQVIO3p4AaABAg,MyxZuUdktjU,True,author_1424,2026-05-24T18:17:52Z,2026-05-24T18:18:25Z,0,Li conosci quei ragazzacci ??,UgwdSqWWN0mjAQVIO3p4AaABAg,1,repubblica,author_1424,0
UgwAuwNqSYo2j-CX-_x4AaABAg.AX9YVM7ef3HAXCPG5i7nkt,UgwAuwNqSYo2j-CX-_x4AaABAg.AX9YVM7ef3HAX9kbUuC5EM,MyxZuUdktjU,True,author_3120,2026-05-24T19:14:44Z,2026-05-24T19:14:44Z,2,​author_7679 soluzioni proponi?,UgwAuwNqSYo2j-CX-_x4AaABAg.AX9YVM7ef3HAX9kbUuC5EM,2,repubblica,author_3120,0
Ugw1zubYWsj8bTo7Gwp4AaABAg.AX9sjgeA6R2AXCZPKtL2b7,Ugw1zubYWsj8bTo7Gwp4AaABAg,MyxZuUdktjU,True,author_3146,2026-05-24T20:43:22Z,2026-05-24T20:43:22Z,2,"Purtroppo è il frutto di alcune scelte progressiste (anche se non è certo colpa tua) del passato. Come ogni ideologia politica, ha anche i suoi lati deboli. Purtroppo quell’errore ha messo tutti noi nei guai",Ugw1zubYWsj8bTo7Gwp4AaABAg,1,repubblica,author_3146,1
UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCZ_mdG_37,UgyT2rbi50kx6_V8yeN4AaABAg,MyxZuUdktjU,True,author_3146,2026-05-24T20:44:56Z,2026-05-24T20:44:56Z,0,Ahimè non cambierebbe in pratica nulla,UgyT2rbi50kx6_V8yeN4AaABAg,1,repubblica,author_3146,0
UgxfXDjMNjaDtulAYUZ4AaABAg.AX9mwDzmwQJAXCZrKRaHyq,UgxfXDjMNjaDtulAYUZ4AaABAg,MyxZuUdktjU,True,author_3146,2026-05-24T20:47:20Z,2026-05-24T20:47:20Z,0,Non era impossibile da prevedere. Anzi abbastanza comodo intuirlo. Però per rincuorarti ti dico una cosa: è solo l’inizio!,UgxfXDjMNjaDtulAYUZ4AaABAg,1,repubblica,author_3146,1
UgxLrkcQRgftZjcNJDx4AaABAg,,MyxZuUdktjU,False,author_3213,2026-05-24T21:04:05Z,2026-05-24T21:04:05Z,5,Come mai non si dice chiaramente che non sono italiani ?Adesso bisogna proteggere i marocchini che picchiano gli italiani ?,,0,repubblica,author_3213,1
Ugz32GxgjPPaP2fIpJ14AaABAg,,MyxZuUdktjU,False,author_3214,2026-05-24T21:32:01Z,2026-05-24T21:32:01Z,0,Ecco il comportamento delle persone che ci dovranno pagare le pensioni!!!😢...mi domando come si possa ancora votare per quegli idioti che li proteggono!!!😮,,0,repubblica,author_3214,1
Ugw1zubYWsj8bTo7Gwp4AaABAg.AX9sjgeA6R2AXCgi8lOSkL,Ugw1zubYWsj8bTo7Gwp4AaABAg.AX9sjgeA6R2AXCZPKtL2b7,MyxZuUdktjU,True,author_3156,2026-05-24T21:55:59Z,2026-05-24T21:55:59Z,2,​author_7680 vero concordo.  Purtroppo se non si sta attenti l' idealismo eccessivo rischia di cozzare con la concretezza,Ugw1zubYWsj8bTo7Gwp4AaABAg.AX9sjgeA6R2AXCZPKtL2b7,2,repubblica,author_3156,0
UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXCml1Zr_I5,UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXBNbIK_efu,MyxZuUdktjU,True,author_3215,2026-05-24T22:48:48Z,2026-05-24T22:48:48Z,0,In teoria sì in pratica ??,UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXBNbIK_efu,2,repubblica,author_3215,1
Ugxl17t0kWLfozHMQDV4AaABAg.AXA3WOJKQ4aAXCn8jOyDn4,Ugxl17t0kWLfozHMQDV4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-24T22:52:10Z,2026-05-24T22:52:10Z,0,Se qualcuno mi viene vicino trova pane per i suoi denti.Non ho nulla da perdere,Ugxl17t0kWLfozHMQDV4AaABAg,1,repubblica,author_3215,1
