comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX73SbFGS6Z,UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX7-nZjvUOS,LYvh0ext_w4,True,author_5978,2026-05-22T17:27:59Z,2026-05-22T17:27:59Z,0,​author_7095 di destra a speso due parole per quell'uomo accoltellato a morto solo perché di colore e buttato fuori dal bar dove si era rifugiato dalle risorse di Gioggia?? Cmq dimmi il nome di un politico di sinistra che ha augurato la morte a Gioggia.,UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX7-nZjvUOS,2,ilmessaggero,author_5978,1
UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX73fHvM9Et,UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX6xl-WEVI2,LYvh0ext_w4,True,author_5978,2026-05-22T17:29:52Z,2026-05-22T17:29:52Z,0,​author_5971 la Gioggia ha firmato il decreto flussi.. Se questi delinqueranno sara colpa del centro Destra,UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX6xl-WEVI2,2,ilmessaggero,author_5978,1
UgxvEuTTgtnpxCs6mkV4AaABAg,,LYvh0ext_w4,False,author_5751,2026-05-22T17:35:35Z,2026-05-22T17:35:35Z,0,Concordo con la consigliera,,0,ilmessaggero,author_5751,1
UgwicMewhNgWcaIqayZ4AaABAg.AX6pZXsEW1NAX74LxFwEXG,UgwicMewhNgWcaIqayZ4AaABAg,LYvh0ext_w4,True,author_5978,2026-05-22T17:35:49Z,2026-05-22T17:35:49Z,0,Dimmi il nome di un politico di sinistra che ha augurato la morte a Gioggia.,UgwicMewhNgWcaIqayZ4AaABAg,1,ilmessaggero,author_5978,1
UgwuJIUGNQYPKYMLO6N4AaABAg.AX6sMG9zR38AX75UPjBBzp,UgwuJIUGNQYPKYMLO6N4AaABAg,LYvh0ext_w4,True,author_5980,2026-05-22T17:45:43Z,2026-05-22T17:46:35Z,0,Bravo: incivile tu e tutte le merde che ti hanno messo il like,UgwuJIUGNQYPKYMLO6N4AaABAg,1,ilmessaggero,author_5980,1
UgzRkCzQiBr4PMgvoyZ4AaABAg.AX6rgfXf7_mAX75dDq5wDL,UgzRkCzQiBr4PMgvoyZ4AaABAg,LYvh0ext_w4,True,author_5980,2026-05-22T17:47:03Z,2026-05-22T17:47:03Z,0,Ma quando mai? Piantatela con sto vittimismo,UgzRkCzQiBr4PMgvoyZ4AaABAg,1,ilmessaggero,author_5980,1
UgxCHny6aZ3MOnDgSBV4AaABAg,,LYvh0ext_w4,False,author_4335,2026-05-22T17:47:08Z,2026-05-22T17:47:08Z,0,Fanno tutti schifo!,,0,ilmessaggero,author_4335,1
UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX75iwR4R45,UgzhQqDXWybbnANaaod4AaABAg,LYvh0ext_w4,True,author_5973,2026-05-22T17:47:50Z,2026-05-22T17:47:50Z,0,"E poi, ad augurare certe cose - come fate lei e quell'altra sciamannata minus habens di Lecco - porta di un male...
Stia attenta...",UgzhQqDXWybbnANaaod4AaABAg,1,ilmessaggero,author_5973,1
UgywZrjeQPEqYXifZ214AaABAg,,LYvh0ext_w4,False,author_5981,2026-05-22T17:48:40Z,2026-05-22T17:48:40Z,1,Si sono dimenticati di mettergli la museruola.,,0,ilmessaggero,author_5981,1
UgwXTcvlwYJ44kfF0d94AaABAg.AX70IBVqDcsAX760RarChJ,UgwXTcvlwYJ44kfF0d94AaABAg,LYvh0ext_w4,True,author_3988,2026-05-22T17:50:22Z,2026-05-22T17:50:46Z,2,Molta è anche la cultura dei pdioti..uguale uguale,UgwXTcvlwYJ44kfF0d94AaABAg,1,ilmessaggero,author_3988,1
UgxsBh0xJcs2IpIOBrp4AaABAg.AX6qj4A5QtaAX76MMpCT2G,UgxsBh0xJcs2IpIOBrp4AaABAg,LYvh0ext_w4,True,author_3988,2026-05-22T17:53:21Z,2026-05-22T17:53:21Z,0,Uguale a voi di sinistra mah..,UgxsBh0xJcs2IpIOBrp4AaABAg,1,ilmessaggero,author_3988,1
Ugw-iR58ad9TkuOongN4AaABAg,,LYvh0ext_w4,False,author_4964,2026-05-22T17:57:20Z,2026-05-22T17:57:20Z,0,"Il contrario, eliminare tutti i fascisti della terra.",,0,ilmessaggero,author_4964,1
UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX76pIfrrgt,UgzArcdanr-dwR8Z1Qh4AaABAg,LYvh0ext_w4,True,author_5418,2026-05-22T17:57:27Z,2026-05-22T17:57:50Z,1,La sinistra ha perfino mandato a prendere a martellate un poliziotto in quella manifestazione e tutti izitti ma scherziamo ?,UgzArcdanr-dwR8Z1Qh4AaABAg,1,ilmessaggero,author_5418,1
UgwrIS88Ei4NABsj0WF4AaABAg,,LYvh0ext_w4,False,author_5982,2026-05-22T18:06:17Z,2026-05-22T18:06:17Z,1,"quando la pezza è peggio del buco.
dopo il post violento le scuse ipocrite.
ad inferiora",,0,ilmessaggero,author_5982,1
UgwXTcvlwYJ44kfF0d94AaABAg.AX70IBVqDcsAX787VG7e3W,UgwXTcvlwYJ44kfF0d94AaABAg,LYvh0ext_w4,True,author_5974,2026-05-22T18:08:48Z,2026-05-22T18:08:48Z,0,​author_7096 degli sbandati ma soprattutto ignoranti!,UgwXTcvlwYJ44kfF0d94AaABAg.AX70IBVqDcsAX760RarChJ,2,ilmessaggero,author_5974,1
UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX78MnHALG8,UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX76pIfrrgt,LYvh0ext_w4,True,author_5978,2026-05-22T18:10:53Z,2026-05-22T18:10:53Z,0,​author_7097🤦🤌🤌🤌,UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX76pIfrrgt,2,ilmessaggero,author_5978,1
UgzNsVUVd-9SGW9FUzx4AaABAg.AX6pVR1BanMAX79-YGVmBm,UgzNsVUVd-9SGW9FUzx4AaABAg,LYvh0ext_w4,True,author_1972,2026-05-22T18:16:27Z,2026-05-22T18:16:27Z,0,Cosa? Di essere investito e gambizzato mentre cammini nella tua città?,UgzNsVUVd-9SGW9FUzx4AaABAg,1,ilmessaggero,author_1972,1
UgxPACex_Jqmn8YgsX54AaABAg,,LYvh0ext_w4,False,author_5550,2026-05-22T18:17:35Z,2026-05-22T18:17:35Z,0,"Si però quelli di sinistra non si devono rialzare da terra, neppure senza gambe.....stemerde",,0,ilmessaggero,author_5550,1
UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX79UDiK8Aw,UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX76pIfrrgt,LYvh0ext_w4,True,author_5978,2026-05-22T18:20:38Z,2026-05-22T18:20:38Z,0,​author_7098 destra a mandato quelli ad accoltellare un signore che stava andando a lavorare in bicicletta.,UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX76pIfrrgt,2,ilmessaggero,author_5978,1
Ugylgc6W6192-T2wxP54AaABAg.AX6pSYwXpuVAX7AE8fBx5n,Ugylgc6W6192-T2wxP54AaABAg,LYvh0ext_w4,True,author_5983,2026-05-22T18:27:11Z,2026-05-22T18:27:11Z,0,Irresponsabile.,Ugylgc6W6192-T2wxP54AaABAg,1,ilmessaggero,author_5983,0
Ugwft5MHZkOhrpHvxhh4AaABAg.AX6qGfgh3W4AX7ALlRkbtv,Ugwft5MHZkOhrpHvxhh4AaABAg,LYvh0ext_w4,True,author_5983,2026-05-22T18:28:14Z,2026-05-22T18:28:14Z,0,Da quando ci siete voi succede di tutto,Ugwft5MHZkOhrpHvxhh4AaABAg,1,ilmessaggero,author_5983,1
Ugybtx_VnjGh107YzWx4AaABAg.AX6pi3waV0sAX7ARshHqjN,Ugybtx_VnjGh107YzWx4AaABAg,LYvh0ext_w4,True,author_5983,2026-05-22T18:29:04Z,2026-05-22T18:29:04Z,0,Invidioso e antidemocratico/a,Ugybtx_VnjGh107YzWx4AaABAg,1,ilmessaggero,author_5983,1
Ugw1ZolMW0UYWZfEgZJ4AaABAg.AX6ol5KSd7JAX7AYV3vNAg,Ugw1ZolMW0UYWZfEgZJ4AaABAg,LYvh0ext_w4,True,author_5983,2026-05-22T18:29:58Z,2026-05-22T18:29:58Z,0,Sii più chiaro ...,Ugw1ZolMW0UYWZfEgZJ4AaABAg,1,ilmessaggero,author_5983,0
UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX7B2ZeMjzJ,UgzArcdanr-dwR8Z1Qh4AaABAg,LYvh0ext_w4,True,author_5418,2026-05-22T18:34:21Z,2026-05-22T18:34:21Z,0,​author_7099 questo stiamo andando alla rovina .per quelli di sinistra come te .Sarebbe ora di svegliarsi !!!,UgzArcdanr-dwR8Z1Qh4AaABAg.AX70nQchVSsAX72pqSYXPt,2,ilmessaggero,author_5418,1
UgwbTbHfvTmtG25we6h4AaABAg,,LYvh0ext_w4,False,author_5984,2026-05-22T18:35:30Z,2026-05-22T18:35:30Z,0,"Come in Cina 
Pena di morte",,0,ilmessaggero,author_5984,1
Ugz8WTn9ouNp-i_3YSd4AaABAg,,LYvh0ext_w4,False,author_5158,2026-05-22T18:37:21Z,2026-05-22T18:37:21Z,0,"Alla Meloni hanno detto di peggio. Persino la sua foto a testa in giù pronta per l' esecuzione. Chi semina vento raccoglie tempesta.
Andate a fare in culo  merde sinistre.",,0,ilmessaggero,author_5158,1
UgwoWPnSQChkkqzGTXZ4AaABAg,,LYvh0ext_w4,False,author_5985,2026-05-22T18:37:27Z,2026-05-22T18:37:27Z,0,Leghisti ignoranti e merdosi,,0,ilmessaggero,author_5985,1
UgxsBh0xJcs2IpIOBrp4AaABAg.AX6qj4A5QtaAX7BgMg8cjt,UgxsBh0xJcs2IpIOBrp4AaABAg,LYvh0ext_w4,True,author_5158,2026-05-22T18:39:55Z,2026-05-22T18:39:55Z,0,"Quando appendete a testa in giù la Meloni o appiccicate il fuoco al suo fantoccio, lì siete super intelligenti, merde?",UgxsBh0xJcs2IpIOBrp4AaABAg,1,ilmessaggero,author_5158,1
Ugzfc280__2qwC2yzu14AaABAg,,LYvh0ext_w4,False,author_5986,2026-05-22T18:48:46Z,2026-05-22T18:48:46Z,1,"....ma perché bisogna essere così cattivi?? Inaccettabile che si possa parlare in questi termini,.una persona così non può certamente fare politica, spero non sia una mamma.....",,0,ilmessaggero,author_5986,0
UgwFjkxifTmKHYmlH4N4AaABAg,,LYvh0ext_w4,False,author_5987,2026-05-22T18:49:42Z,2026-05-22T18:49:42Z,0,Condivido con la leghista,,0,ilmessaggero,author_5987,1
UgyXHQEuWLcNjlUDFAh4AaABAg,,LYvh0ext_w4,False,author_4579,2026-05-22T19:11:22Z,2026-05-22T19:11:22Z,4,Se sentissero ciò che dico io nel privato avrei già 3 ergastoli 😂,,0,ilmessaggero,author_4579,1
UgwBrm4oSWvwi3CjYG94AaABAg,,LYvh0ext_w4,False,author_5988,2026-05-22T19:14:17Z,2026-05-22T19:15:22Z,0,"Be la consigliera non ha tutti i torti però si è dimenticato conte bonelli fratoiani renzi, è tutti gli altri merdosi, sono la rovina dell'Italia se vanno ha governare",,0,ilmessaggero,author_5988,1
UgwZ7T7B9gRTRz1EEGV4AaABAg,,LYvh0ext_w4,False,author_5989,2026-05-22T19:27:10Z,2026-05-22T19:27:10Z,2,"Detto da una donna poi indigna ancora di più, cose assurde questi leghisti  incazzati perché sono finiti.",,0,ilmessaggero,author_5989,1
Ugz7MIomiq2VnZThGeJ4AaABAg,,LYvh0ext_w4,False,author_2700,2026-05-22T19:34:04Z,2026-05-22T19:34:04Z,3,Se qualche zecca delmpd l'avesse scritto alla meloni ...le avrebbero aumentato lo stipendio. Assurda st'italia a senso unico,,0,ilmessaggero,author_2700,1
UgxXjyDvHRjMEfxJt8t4AaABAg,,LYvh0ext_w4,False,author_3420,2026-05-22T19:34:19Z,2026-05-22T19:34:19Z,0,Ma la leghista è una donna??? Sembra più un' ippopotamo 😅😅,,0,ilmessaggero,author_3420,1
Ugyu8vycZWIfd1QXcyh4AaABAg,,LYvh0ext_w4,False,author_5652,2026-05-22T19:34:25Z,2026-05-22T19:34:25Z,1,Condivido personalmente e pienamente il Post raffigurante questa Mummia,,0,ilmessaggero,author_5652,1
UgxU4Z4Hkt5t-ZakKf94AaABAg,,LYvh0ext_w4,False,author_5990,2026-05-22T19:37:37Z,2026-05-22T19:37:37Z,0,Ha fatto bene a dirglielo,,0,ilmessaggero,author_5990,1
UgznsBFttt3cT85R2md4AaABAg,,LYvh0ext_w4,False,author_718,2026-05-22T19:44:10Z,2026-05-22T19:44:34Z,0,Debora in Piazza....ora voglio proprio vedere come fara' a mettere il nasino fuori di casa. Ha scelto il momento peggiore per sbroccare...e ora e' a rischio.,,0,ilmessaggero,author_718,1
UgzRkCzQiBr4PMgvoyZ4AaABAg.AX6rgfXf7_mAX7J8wLdEo5,UgzRkCzQiBr4PMgvoyZ4AaABAg,LYvh0ext_w4,True,author_718,2026-05-22T19:45:07Z,2026-05-22T19:48:39Z,0,"Non hai una lontana idea della fine che rischia di fare la tua beniamina......pensa a Bottino di Hammamet......il popolo italiano e' buono e feroce, sereno e pazzo al contempo, il politico in questo paese corre sempre grandi rischi. Tutto dipende dal fatto che Mussolini distrusse il paese e l'italiano da quel periodo ha cominciato a  odiare  chi lo porto' alla miseria e alle macerie senza cibo e con una guerra civile atroce alle spalle dove i partigiani sparavano contro i loro fratelli repubblichini.",UgzRkCzQiBr4PMgvoyZ4AaABAg,1,ilmessaggero,author_718,1
Ugw8fELscKwctdEwTlh4AaABAg,,LYvh0ext_w4,False,author_5991,2026-05-22T19:45:49Z,2026-05-22T19:45:49Z,1,Senza essere della lega ma la frase pronunciata da questa consigliera è sgangherata senza senso quindi non capisco come fa ad interpretarsi come un augurio alla sclein..,,0,ilmessaggero,author_5991,0
UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX7Jd1hJWX6,UgzhQqDXWybbnANaaod4AaABAg,LYvh0ext_w4,True,author_718,2026-05-22T19:49:22Z,2026-05-22T19:49:22Z,0,Taci cretina.,UgzhQqDXWybbnANaaod4AaABAg,1,ilmessaggero,author_718,1
UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX7KsxuLynA,UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX72WeQbnUc,LYvh0ext_w4,True,author_5148,2026-05-22T20:00:17Z,2026-05-22T20:00:17Z,0,​author_7100 tutti indistintamente.,UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX72WeQbnUc,2,ilmessaggero,author_5148,0
UgyXHQEuWLcNjlUDFAh4AaABAg.AX7FHk6HAs5AX7L1G_ZEvd,UgyXHQEuWLcNjlUDFAh4AaABAg,LYvh0ext_w4,True,author_5148,2026-05-22T20:01:33Z,2026-05-22T20:01:33Z,0,Anch'io. È in buona compagnia.,UgyXHQEuWLcNjlUDFAh4AaABAg,1,ilmessaggero,author_5148,1
UgzW9smVQuPETlHMLe14AaABAg.AX6xW2Cc2HPAX7LGBUBsCm,UgzW9smVQuPETlHMLe14AaABAg,LYvh0ext_w4,True,author_5148,2026-05-22T20:03:35Z,2026-05-22T20:03:35Z,0,Cd,UgzW9smVQuPETlHMLe14AaABAg,1,ilmessaggero,author_5148,0
Ugx3EJzNX1hoeGsOzpJ4AaABAg,,LYvh0ext_w4,False,author_5992,2026-05-22T20:07:14Z,2026-05-22T20:07:14Z,0,Schlein vergogna del Paese,,0,ilmessaggero,author_5992,1
UgwtKdAdPDSfSVdsOfN4AaABAg,,LYvh0ext_w4,False,author_5344,2026-05-22T20:07:15Z,2026-05-22T20:07:15Z,0,Non si deve chiamare lega si deve chiamare lota,,0,ilmessaggero,author_5344,1
UgxOfrJF8qXUft2kRUJ4AaABAg,,LYvh0ext_w4,False,author_5993,2026-05-22T20:15:20Z,2026-05-22T20:15:20Z,0,"Non doveva limitarsi a offenderla doveva proprio mandarla pesantemente a quel paese, sotto la voce inutile nel dizionario a titolo educativo c'è una foto della Schein",,0,ilmessaggero,author_5993,1
UgxBhRvq37tjuZjiDCN4AaABAg,,LYvh0ext_w4,False,author_1417,2026-05-22T20:23:16Z,2026-05-22T20:23:16Z,13,E i sinistri che augurano di tutto e di più al presidente del consiglio perché non vengono sospesi,,0,ilmessaggero,author_1417,1
Ugx6PTu7nIrKwOzy1K54AaABAg,,LYvh0ext_w4,False,author_5994,2026-05-22T20:24:02Z,2026-05-22T20:24:02Z,0,"Non è un problema, il male augurato torna sempre indietro.",,0,ilmessaggero,author_5994,1
Ugx5MolKv6-1ZZ9z2u94AaABAg,,LYvh0ext_w4,False,author_1843,2026-05-22T20:35:00Z,2026-05-22T20:35:00Z,0,Giorgia che deve dire,,0,ilmessaggero,author_1843,0
Ugx78cGnjkAswv51w4t4AaABAg,,LYvh0ext_w4,False,author_5991,2026-05-22T20:39:33Z,2026-05-22T20:39:33Z,0,senza punto interrogativo la frase non significa nulla,,0,ilmessaggero,author_5991,0
UgwZ7T7B9gRTRz1EEGV4AaABAg.AX7H5RFOqr-AX7QPCDm6F9,UgwZ7T7B9gRTRz1EEGV4AaABAg,LYvh0ext_w4,True,author_1318,2026-05-22T20:48:30Z,2026-05-22T20:48:30Z,0,"E tutto quello che dite voi alla Meloni?
Quello va bene...vero?",UgwZ7T7B9gRTRz1EEGV4AaABAg,1,ilmessaggero,author_1318,1
UgydYrn7XTKmOvruXqh4AaABAg,,LYvh0ext_w4,False,author_5366,2026-05-22T20:49:30Z,2026-05-23T08:48:56Z,1,Il livello di lega é questo...dei poveracci analfabeti funzionali che bevono ogni idiozia che propina loro Salvini,,0,ilmessaggero,author_5366,1
UgywZrjeQPEqYXifZ214AaABAg.AX75p2qxeJbAX7QXo_hdy3,UgywZrjeQPEqYXifZ214AaABAg,LYvh0ext_w4,True,author_1318,2026-05-22T20:49:41Z,2026-05-22T20:49:41Z,0,Dovrebbero averla anche i tuoi compagni quando attaccano la Meloni...,UgywZrjeQPEqYXifZ214AaABAg,1,ilmessaggero,author_1318,1
Ugzfc280__2qwC2yzu14AaABAg.AX7ChGGjjQRAX7QmBn43Of,Ugzfc280__2qwC2yzu14AaABAg,LYvh0ext_w4,True,author_1318,2026-05-22T20:51:47Z,2026-05-22T20:51:47Z,0,Queste parole le pensa anche quando attaccano la Meloni...vero?😊,Ugzfc280__2qwC2yzu14AaABAg,1,ilmessaggero,author_1318,1
UgyjXlnuMkh5VoFbD9B4AaABAg,,LYvh0ext_w4,False,author_4006,2026-05-22T21:27:11Z,2026-05-22T21:27:11Z,0,Forse  ha detto ciò  che tante persone pensano e pure dicono?,,0,ilmessaggero,author_4006,1
UgzRkCzQiBr4PMgvoyZ4AaABAg.AX6rgfXf7_mAX7VgWEy7t6,UgzRkCzQiBr4PMgvoyZ4AaABAg,LYvh0ext_w4,True,author_5989,2026-05-22T21:34:42Z,2026-05-22T21:34:42Z,1,"Cosa ha augurato Schlein e gli altri di sx alla Meloni, hanno sempre condannato gli attacchi che ha ricevuto.mentre quanto tempo ci ha messo a fare pulizia al governo, solo dopo il referendum  perso.Che collaboratori onesti.......",UgzRkCzQiBr4PMgvoyZ4AaABAg,1,ilmessaggero,author_5989,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX7Vi43Hb7W,UgxBhRvq37tjuZjiDCN4AaABAg,LYvh0ext_w4,True,author_4270,2026-05-22T21:34:54Z,2026-05-22T21:34:54Z,3,"Fai i nomi degli onorevoli di sinistra e cita gli ""auguri"" che fanno alla meloni.",UgxBhRvq37tjuZjiDCN4AaABAg,1,ilmessaggero,author_4270,0
UgxwT4VSK5f8ZMcIm2B4AaABAg,,LYvh0ext_w4,False,author_5995,2026-05-22T23:43:02Z,2026-05-22T23:43:02Z,0,la schlein penso che sia la donna più odiata dagli italiani con quoziente intellettivo più alto di un criceto,,0,ilmessaggero,author_5995,1
UgyXHQEuWLcNjlUDFAh4AaABAg.AX7FHk6HAs5AX8-OM7cUY1,UgyXHQEuWLcNjlUDFAh4AaABAg,LYvh0ext_w4,True,author_782,2026-05-23T02:11:42Z,2026-05-23T02:11:42Z,2,Tipico dei seguaci di Meloni e Salvini...,UgyXHQEuWLcNjlUDFAh4AaABAg,1,ilmessaggero,author_782,1
UgwZ7T7B9gRTRz1EEGV4AaABAg.AX7H5RFOqr-AX8-UfsO7hA,UgwZ7T7B9gRTRz1EEGV4AaABAg,LYvh0ext_w4,True,author_5996,2026-05-23T02:12:34Z,2026-05-23T02:12:34Z,0,Sei un cialtrone,UgwZ7T7B9gRTRz1EEGV4AaABAg,1,ilmessaggero,author_5996,1
UgxwtmUmCPTF1fVgw5B4AaABAg,,LYvh0ext_w4,False,author_5997,2026-05-23T04:05:32Z,2026-05-23T04:05:32Z,0,Il linguaggio identifica il loro valore.,,0,ilmessaggero,author_5997,1
UgwdwzvNVK1e32D55GF4AaABAg,,LYvh0ext_w4,False,author_5998,2026-05-23T04:16:40Z,2026-05-23T04:16:40Z,0,"Lo faccio anche io...tutti i giorni. Auguro a ogni sinistro di trovare la sua strada...all'inferno. Ah! Auguro anche a chi ha votato NO di veder assolto lo zingari, il beduino o lo zulu' che gli rovinera' la vita.",,0,ilmessaggero,author_5998,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8EezAK4TE,UgxBhRvq37tjuZjiDCN4AaABAg,LYvh0ext_w4,True,author_5999,2026-05-23T04:25:11Z,2026-05-23T04:25:11Z,0,​author_7101 professore che ha augurato alla figlia di meloni la fine che ha fatto la ragazza di Afragola ti basta?,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX7Vi43Hb7W,2,ilmessaggero,author_5999,1
UgxGdU26uTze7R6vRnN4AaABAg,,LYvh0ext_w4,False,author_5999,2026-05-23T04:27:27Z,2026-05-23T04:27:27Z,7,"Il consigliere di sinistra che disse "" vi appenderemo a testa in giù "" è ancora in carica ?",,0,ilmessaggero,author_5999,1
UgyvZWai1NRtU4isDE94AaABAg,,LYvh0ext_w4,False,author_1204,2026-05-23T05:14:53Z,2026-05-23T05:14:53Z,0,Follia pura....,,0,ilmessaggero,author_1204,0
UgwQL4JEk0lToS4Vofp4AaABAg,,LYvh0ext_w4,False,author_6000,2026-05-23T06:01:24Z,2026-05-23T06:01:24Z,0,Grande Debora,,0,ilmessaggero,author_6000,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8Pj3xtt7m,UgxBhRvq37tjuZjiDCN4AaABAg,LYvh0ext_w4,True,author_5980,2026-05-23T06:01:51Z,2026-05-23T06:01:51Z,1,Classica fake news da destronzo,UgxBhRvq37tjuZjiDCN4AaABAg,1,ilmessaggero,author_5980,1
Ugyu8vycZWIfd1QXcyh4AaABAg.AX7Hv__ksdsAX8PpCK3EhY,Ugyu8vycZWIfd1QXcyh4AaABAg,LYvh0ext_w4,True,author_5980,2026-05-23T06:02:42Z,2026-05-23T06:02:42Z,1,Bravo leone da tastiera,Ugyu8vycZWIfd1QXcyh4AaABAg,1,ilmessaggero,author_5980,1
Ugw2UzFAcTr016X-CSt4AaABAg,,LYvh0ext_w4,False,author_6001,2026-05-23T06:40:49Z,2026-05-23T06:40:49Z,0,Francamente ha detto cio che pensano milioni di persone,,0,ilmessaggero,author_6001,1
UgwCySg3_XclUksXCMJ4AaABAg,,LYvh0ext_w4,False,author_6002,2026-05-23T06:55:16Z,2026-05-23T06:55:16Z,0,"Lei è stata ancora troppo gentile,ma davvero sarebbe un sogno realizzato se accadesse qualcosa anche a loro",,0,ilmessaggero,author_6002,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8W6gu6aiZ,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8Pj3xtt7m,LYvh0ext_w4,True,author_4270,2026-05-23T06:57:39Z,2026-05-23T06:57:39Z,1,"​author_5980
Concordo 💯",UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8Pj3xtt7m,2,ilmessaggero,author_4270,1
Ugw2BUnLrGlzwEySzo14AaABAg,,LYvh0ext_w4,False,author_5859,2026-05-23T07:01:35Z,2026-05-23T07:01:35Z,0,La SCLEROTICA se offesa .. povera CORRONCIA PUDIDA,,0,ilmessaggero,author_5859,1
UgwicMewhNgWcaIqayZ4AaABAg.AX6pZXsEW1NAX8ZEwJ9_x7,UgwicMewhNgWcaIqayZ4AaABAg.AX6pZXsEW1NAX74LxFwEXG,LYvh0ext_w4,True,author_5950,2026-05-23T07:24:59Z,2026-05-23T07:24:59Z,0,"E vero,gli hanno augurato lunga vita",UgwicMewhNgWcaIqayZ4AaABAg.AX6pZXsEW1NAX74LxFwEXG,2,ilmessaggero,author_5950,1
UgwPhOi-6QyjchJM_lR4AaABAg.AX6qx3WoQQmAX8aGDlov2i,UgwPhOi-6QyjchJM_lR4AaABAg,LYvh0ext_w4,True,author_6003,2026-05-23T07:42:38Z,2026-05-23T07:42:38Z,0,Hahahah il messaggio piu' stupido ed ignorante degli ultimi 4 anni e manco sono di sinistra (ancor meno di destra),UgwPhOi-6QyjchJM_lR4AaABAg,1,ilmessaggero,author_6003,1
Ugyu8vycZWIfd1QXcyh4AaABAg.AX7Hv__ksdsAX8aSZJf61X,Ugyu8vycZWIfd1QXcyh4AaABAg,LYvh0ext_w4,True,author_6003,2026-05-23T07:44:19Z,2026-05-23T07:44:19Z,0,Chi quella vicino al maiale?,Ugyu8vycZWIfd1QXcyh4AaABAg,1,ilmessaggero,author_6003,1
UgywZrjeQPEqYXifZ214AaABAg.AX75p2qxeJbAX8aTeYTN1N,UgywZrjeQPEqYXifZ214AaABAg,LYvh0ext_w4,True,author_6003,2026-05-23T07:44:28Z,2026-05-23T07:44:28Z,0,le,UgywZrjeQPEqYXifZ214AaABAg,1,ilmessaggero,author_6003,0
Ugw3rCbxIp0txNoKXLZ4AaABAg,,LYvh0ext_w4,False,author_6004,2026-05-23T07:46:55Z,2026-05-23T07:46:55Z,0,Come io prego che chi tortura gli animali sfoghi la sua mostrluosità  su chi se ne frega.....non emette leggi severe e punizioni  forti e drastiche   e lascia a piede libero I mostri .,,0,ilmessaggero,author_6004,1
UgxgQzu7YWKlQ2eya-d4AaABAg,,LYvh0ext_w4,False,author_4130,2026-05-23T07:53:02Z,2026-05-23T07:53:02Z,0,Speriamo che farà la stessa fine,,0,ilmessaggero,author_4130,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8Pj3xtt7m,LYvh0ext_w4,True,author_5999,2026-05-23T10:15:20Z,2026-05-23T10:15:20Z,0,​author_5980😂😂😂😂😂 quale ?,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8Pj3xtt7m,2,ilmessaggero,author_5999,0
UgwpQ0jOtj3gLvJ8F6Z4AaABAg,,LYvh0ext_w4,False,author_96,2026-05-23T11:29:53Z,2026-05-23T11:29:53Z,0,Io non sono di sinistra ma una frase del genere fa rabbrividire,,0,ilmessaggero,author_96,0
UgyhKDY3E5w8A_FQpCZ4AaABAg,,LYvh0ext_w4,False,author_6005,2026-05-23T11:51:38Z,2026-05-23T11:51:38Z,0,Ineccepibile,,0,ilmessaggero,author_6005,0
